ellipseCenterX(px),ellipseCenterY(px),ellipseSemimajor(px),ellipseSemiminor(px),ellipseRotation(deg),inputImage,crater_classification
1529.97,572.30,198.25,160.32,155.86,altitude01/longitude02/orientation01_light01,4
1094.34,763.94,127.34,103.46,260.11,altitude01/longitude02/orientation01_light01,4
541.58,175.55,114.78,100.94,104.93,altitude01/longitude02/orientation01_light01,4
762.31,117.45,115.48,97.08,263.71,altitude01/longitude02/orientation01_light01,4
1170.69,563.07,107.70,102.08,138.75,altitude01/longitude02/orientation01_light01,4
2018.07,1416.35,107.77,98.29,115.58,altitude01/longitude02/orientation01_light01,4
1385.21,530.79,99.72,87.88,104.14,altitude01/longitude02/orientation01_light01,4
875.84,1380.90,92.78,83.84,263.04,altitude01/longitude02/orientation01_light01,4
179.51,1847.08,85.43,77.90,244.19,altitude01/longitude02/orientation01_light01,4
1638.05,928.90,87.34,77.68,111.98,altitude01/longitude02/orientation01_light01,4
192.80,1021.52,89.02,67.94,95.38,altitude01/longitude02/orientation01_light01,4
553.41,1346.25,76.96,71.12,241.71,altitude01/longitude02/orientation01_light01,4
1504.27,77.96,79.77,72.44,154.19,altitude01/longitude02/orientation01_light01,4
1206.17,1601.40,76.31,71.90,196.27,altitude01/longitude02/orientation01_light01,3
200.32,710.05,75.84,59.47,138.51,altitude01/longitude02/orientation01_light01,4
1572.80,305.89,75.75,70.30,148.08,altitude01/longitude02/orientation01_light01,4
817.27,317.11,70.58,69.22,265.16,altitude01/longitude02/orientation01_light01,4
142.80,296.97,63.33,61.63,96.93,altitude01/longitude02/orientation01_light01,4
940.03,865.99,67.71,58.82,257.75,altitude01/longitude02/orientation01_light01,4
1819.68,938.04,61.25,53.89,95.81,altitude01/longitude02/orientation01_light01,2
1538.06,1059.09,59.35,49.47,150.61,altitude01/longitude02/orientation01_light01,4
60.52,333.15,52.30,46.71,127.73,altitude01/longitude02/orientation01_light01,4
1611.43,1806.82,51.53,50.69,169.75,altitude01/longitude02/orientation01_light01,4
2477.00,923.00,50.95,49.64,140.10,altitude01/longitude02/orientation01_light01,2
1678.42,661.00,48.07,44.71,151.78,altitude01/longitude02/orientation01_light01,4
307.56,1888.70,45.64,40.15,251.01,altitude01/longitude02/orientation01_light01,4
1529.97,572.30,198.25,160.32,155.86,altitude01/longitude02/orientation01_light02,4
1094.34,763.94,127.34,103.46,260.11,altitude01/longitude02/orientation01_light02,4
541.58,175.55,114.78,100.94,104.93,altitude01/longitude02/orientation01_light02,4
762.31,117.45,115.48,97.08,263.71,altitude01/longitude02/orientation01_light02,4
1170.69,563.07,107.70,102.08,138.75,altitude01/longitude02/orientation01_light02,4
2018.07,1416.35,107.77,98.29,115.58,altitude01/longitude02/orientation01_light02,4
1385.21,530.79,99.72,87.88,104.14,altitude01/longitude02/orientation01_light02,4
875.84,1380.90,92.78,83.84,263.04,altitude01/longitude02/orientation01_light02,4
179.51,1847.08,85.43,77.90,244.19,altitude01/longitude02/orientation01_light02,4
1638.05,928.90,87.34,77.68,111.98,altitude01/longitude02/orientation01_light02,4
192.80,1021.52,89.02,67.94,95.38,altitude01/longitude02/orientation01_light02,4
553.41,1346.25,76.96,71.12,241.71,altitude01/longitude02/orientation01_light02,4
1504.27,77.96,79.77,72.44,154.19,altitude01/longitude02/orientation01_light02,4
1206.17,1601.40,76.31,71.90,196.27,altitude01/longitude02/orientation01_light02,3
200.32,710.05,75.84,59.47,138.51,altitude01/longitude02/orientation01_light02,4
1572.80,305.89,75.75,70.30,148.08,altitude01/longitude02/orientation01_light02,4
817.27,317.11,70.58,69.22,265.16,altitude01/longitude02/orientation01_light02,4
142.80,296.97,63.33,61.63,96.93,altitude01/longitude02/orientation01_light02,4
940.03,865.99,67.71,58.82,257.75,altitude01/longitude02/orientation01_light02,4
1819.68,938.04,61.25,53.89,95.81,altitude01/longitude02/orientation01_light02,2
1538.06,1059.09,59.35,49.47,150.61,altitude01/longitude02/orientation01_light02,4
60.52,333.15,52.30,46.71,127.73,altitude01/longitude02/orientation01_light02,4
1611.43,1806.82,51.53,50.69,169.75,altitude01/longitude02/orientation01_light02,4
2477.00,923.00,50.95,49.64,140.10,altitude01/longitude02/orientation01_light02,2
1678.42,661.00,48.07,44.71,151.78,altitude01/longitude02/orientation01_light02,4
307.56,1888.70,45.64,40.15,251.01,altitude01/longitude02/orientation01_light02,4
1529.97,572.30,198.25,160.32,155.86,altitude01/longitude02/orientation01_light03,4
1094.34,763.94,127.34,103.46,260.11,altitude01/longitude02/orientation01_light03,4
541.58,175.55,114.78,100.94,104.93,altitude01/longitude02/orientation01_light03,4
762.31,117.45,115.48,97.08,263.71,altitude01/longitude02/orientation01_light03,4
1170.69,563.07,107.70,102.08,138.75,altitude01/longitude02/orientation01_light03,4
2018.07,1416.35,107.77,98.29,115.58,altitude01/longitude02/orientation01_light03,4
1385.21,530.79,99.72,87.88,104.14,altitude01/longitude02/orientation01_light03,4
875.84,1380.90,92.78,83.84,263.04,altitude01/longitude02/orientation01_light03,4
179.51,1847.08,85.43,77.90,244.19,altitude01/longitude02/orientation01_light03,4
1638.05,928.90,87.34,77.68,111.98,altitude01/longitude02/orientation01_light03,4
192.80,1021.52,89.02,67.94,95.38,altitude01/longitude02/orientation01_light03,4
553.41,1346.25,76.96,71.12,241.71,altitude01/longitude02/orientation01_light03,4
1504.27,77.96,79.77,72.44,154.19,altitude01/longitude02/orientation01_light03,4
1206.17,1601.40,76.31,71.90,196.27,altitude01/longitude02/orientation01_light03,3
200.32,710.05,75.84,59.47,138.51,altitude01/longitude02/orientation01_light03,4
1572.80,305.89,75.75,70.30,148.08,altitude01/longitude02/orientation01_light03,4
817.27,317.11,70.58,69.22,265.16,altitude01/longitude02/orientation01_light03,4
142.80,296.97,63.33,61.63,96.93,altitude01/longitude02/orientation01_light03,4
940.03,865.99,67.71,58.82,257.75,altitude01/longitude02/orientation01_light03,4
1819.68,938.04,61.25,53.89,95.81,altitude01/longitude02/orientation01_light03,2
1538.06,1059.09,59.35,49.47,150.61,altitude01/longitude02/orientation01_light03,4
60.52,333.15,52.30,46.71,127.73,altitude01/longitude02/orientation01_light03,4
1611.43,1806.82,51.53,50.69,169.75,altitude01/longitude02/orientation01_light03,4
2477.00,923.00,50.95,49.64,140.10,altitude01/longitude02/orientation01_light03,2
1678.42,661.00,48.07,44.71,151.78,altitude01/longitude02/orientation01_light03,4
307.56,1888.70,45.64,40.15,251.01,altitude01/longitude02/orientation01_light03,4
1529.97,572.30,198.25,160.32,155.86,altitude01/longitude02/orientation01_light04,4
1094.34,763.94,127.34,103.46,260.11,altitude01/longitude02/orientation01_light04,4
541.58,175.55,114.78,100.94,104.93,altitude01/longitude02/orientation01_light04,4
762.31,117.45,115.48,97.08,263.71,altitude01/longitude02/orientation01_light04,4
1170.69,563.07,107.70,102.08,138.75,altitude01/longitude02/orientation01_light04,4
2018.07,1416.35,107.77,98.29,115.58,altitude01/longitude02/orientation01_light04,4
1385.21,530.79,99.72,87.88,104.14,altitude01/longitude02/orientation01_light04,4
875.84,1380.90,92.78,83.84,263.04,altitude01/longitude02/orientation01_light04,4
179.51,1847.08,85.43,77.90,244.19,altitude01/longitude02/orientation01_light04,4
1638.05,928.90,87.34,77.68,111.98,altitude01/longitude02/orientation01_light04,4
192.80,1021.52,89.02,67.94,95.38,altitude01/longitude02/orientation01_light04,4
553.41,1346.25,76.96,71.12,241.71,altitude01/longitude02/orientation01_light04,4
1504.27,77.96,79.77,72.44,154.19,altitude01/longitude02/orientation01_light04,4
1206.17,1601.40,76.31,71.90,196.27,altitude01/longitude02/orientation01_light04,3
200.32,710.05,75.84,59.47,138.51,altitude01/longitude02/orientation01_light04,4
1572.80,305.89,75.75,70.30,148.08,altitude01/longitude02/orientation01_light04,4
817.27,317.11,70.58,69.22,265.16,altitude01/longitude02/orientation01_light04,4
142.80,296.97,63.33,61.63,96.93,altitude01/longitude02/orientation01_light04,4
940.03,865.99,67.71,58.82,257.75,altitude01/longitude02/orientation01_light04,4
1819.68,938.04,61.25,53.89,95.81,altitude01/longitude02/orientation01_light04,2
1538.06,1059.09,59.35,49.47,150.61,altitude01/longitude02/orientation01_light04,4
60.52,333.15,52.30,46.71,127.73,altitude01/longitude02/orientation01_light04,4
1611.43,1806.82,51.53,50.69,169.75,altitude01/longitude02/orientation01_light04,4
2477.00,923.00,50.95,49.64,140.10,altitude01/longitude02/orientation01_light04,2
1678.42,661.00,48.07,44.71,151.78,altitude01/longitude02/orientation01_light04,4
307.56,1888.70,45.64,40.15,251.01,altitude01/longitude02/orientation01_light04,4
1529.97,572.30,198.25,160.32,155.86,altitude01/longitude02/orientation01_light05,4
1094.34,763.94,127.34,103.46,260.11,altitude01/longitude02/orientation01_light05,4
541.58,175.55,114.78,100.94,104.93,altitude01/longitude02/orientation01_light05,4
762.31,117.45,115.48,97.08,263.71,altitude01/longitude02/orientation01_light05,4
1170.69,563.07,107.70,102.08,138.75,altitude01/longitude02/orientation01_light05,4
2018.07,1416.35,107.77,98.29,115.58,altitude01/longitude02/orientation01_light05,4
1385.21,530.79,99.72,87.88,104.14,altitude01/longitude02/orientation01_light05,4
875.84,1380.90,92.78,83.84,263.04,altitude01/longitude02/orientation01_light05,4
179.51,1847.08,85.43,77.90,244.19,altitude01/longitude02/orientation01_light05,4
1638.05,928.90,87.34,77.68,111.98,altitude01/longitude02/orientation01_light05,4
192.80,1021.52,89.02,67.94,95.38,altitude01/longitude02/orientation01_light05,4
553.41,1346.25,76.96,71.12,241.71,altitude01/longitude02/orientation01_light05,4
1504.27,77.96,79.77,72.44,154.19,altitude01/longitude02/orientation01_light05,4
1206.17,1601.40,76.31,71.90,196.27,altitude01/longitude02/orientation01_light05,3
200.32,710.05,75.84,59.47,138.51,altitude01/longitude02/orientation01_light05,4
1572.80,305.89,75.75,70.30,148.08,altitude01/longitude02/orientation01_light05,4
817.27,317.11,70.58,69.22,265.16,altitude01/longitude02/orientation01_light05,4
142.80,296.97,63.33,61.63,96.93,altitude01/longitude02/orientation01_light05,4
940.03,865.99,67.71,58.82,257.75,altitude01/longitude02/orientation01_light05,4
1819.68,938.04,61.25,53.89,95.81,altitude01/longitude02/orientation01_light05,2
1538.06,1059.09,59.35,49.47,150.61,altitude01/longitude02/orientation01_light05,4
60.52,333.15,52.30,46.71,127.73,altitude01/longitude02/orientation01_light05,4
1611.43,1806.82,51.53,50.69,169.75,altitude01/longitude02/orientation01_light05,4
2477.00,923.00,50.95,49.64,140.10,altitude01/longitude02/orientation01_light05,2
1678.42,661.00,48.07,44.71,151.78,altitude01/longitude02/orientation01_light05,4
307.56,1888.70,45.64,40.15,251.01,altitude01/longitude02/orientation01_light05,4
1266.46,1647.12,209.52,189.07,252.69,altitude01/longitude02/orientation02_light01,4
1905.02,1068.36,107.44,97.86,230.56,altitude01/longitude02/orientation02_light01,4
852.51,1156.00,84.25,69.46,262.36,altitude01/longitude02/orientation02_light01,4
2060.12,244.01,77.99,72.09,126.97,altitude01/longitude02/orientation02_light01,3
2425.44,1079.57,62.02,54.89,204.78,altitude01/longitude02/orientation02_light01,2
2428.52,769.13,60.73,50.08,264.37,altitude01/longitude02/orientation02_light01,4
1710.47,539.96,51.79,50.35,111.75,altitude01/longitude02/orientation02_light01,4
1266.46,1647.12,209.52,189.07,252.69,altitude01/longitude02/orientation02_light02,4
537.31,1884.77,150.10,132.51,247.71,altitude01/longitude02/orientation02_light02,4
1905.02,1068.36,107.44,97.86,230.56,altitude01/longitude02/orientation02_light02,4
852.51,1156.00,84.25,69.46,262.36,altitude01/longitude02/orientation02_light02,4
1319.67,1915.99,81.63,72.59,254.28,altitude01/longitude02/orientation02_light02,4
2060.12,244.01,77.99,72.09,126.97,altitude01/longitude02/orientation02_light02,3
2425.44,1079.57,62.02,54.89,204.78,altitude01/longitude02/orientation02_light02,2
2428.52,769.13,60.73,50.08,264.37,altitude01/longitude02/orientation02_light02,4
1710.47,539.96,51.79,50.35,111.75,altitude01/longitude02/orientation02_light02,4
2172.18,1686.57,50.96,49.17,238.01,altitude01/longitude02/orientation02_light02,2
1266.46,1647.12,209.52,189.07,252.69,altitude01/longitude02/orientation02_light03,4
537.31,1884.77,150.10,132.51,247.71,altitude01/longitude02/orientation02_light03,4
1905.02,1068.36,107.44,97.86,230.56,altitude01/longitude02/orientation02_light03,4
852.51,1156.00,84.25,69.46,262.36,altitude01/longitude02/orientation02_light03,4
1319.67,1915.99,81.63,72.59,254.28,altitude01/longitude02/orientation02_light03,4
2060.12,244.01,77.99,72.09,126.97,altitude01/longitude02/orientation02_light03,3
2425.44,1079.57,62.02,54.89,204.78,altitude01/longitude02/orientation02_light03,2
2428.52,769.13,60.73,50.08,264.37,altitude01/longitude02/orientation02_light03,4
1710.47,539.96,51.79,50.35,111.75,altitude01/longitude02/orientation02_light03,4
2172.18,1686.57,50.96,49.17,238.01,altitude01/longitude02/orientation02_light03,2
1266.46,1647.12,209.52,189.07,252.69,altitude01/longitude02/orientation02_light04,4
537.31,1884.77,150.10,132.51,247.71,altitude01/longitude02/orientation02_light04,4
1905.02,1068.36,107.44,97.86,230.56,altitude01/longitude02/orientation02_light04,4
852.51,1156.00,84.25,69.46,262.36,altitude01/longitude02/orientation02_light04,4
1319.67,1915.99,81.63,72.59,254.28,altitude01/longitude02/orientation02_light04,4
2060.12,244.01,77.99,72.09,126.97,altitude01/longitude02/orientation02_light04,3
2425.44,1079.57,62.02,54.89,204.78,altitude01/longitude02/orientation02_light04,2
2428.52,769.13,60.73,50.08,264.37,altitude01/longitude02/orientation02_light04,4
1710.47,539.96,51.79,50.35,111.75,altitude01/longitude02/orientation02_light04,4
2172.18,1686.57,50.96,49.17,238.01,altitude01/longitude02/orientation02_light04,2
1266.46,1647.12,209.52,189.07,252.69,altitude01/longitude02/orientation02_light05,4
537.31,1884.77,150.10,132.51,247.71,altitude01/longitude02/orientation02_light05,4
1905.02,1068.36,107.44,97.86,230.56,altitude01/longitude02/orientation02_light05,4
852.51,1156.00,84.25,69.46,262.36,altitude01/longitude02/orientation02_light05,4
1319.67,1915.99,81.63,72.59,254.28,altitude01/longitude02/orientation02_light05,4
2060.12,244.01,77.99,72.09,126.97,altitude01/longitude02/orientation02_light05,3
2425.44,1079.57,62.02,54.89,204.78,altitude01/longitude02/orientation02_light05,2
2428.52,769.13,60.73,50.08,264.37,altitude01/longitude02/orientation02_light05,4
1710.47,539.96,51.79,50.35,111.75,altitude01/longitude02/orientation02_light05,4
2172.18,1686.57,50.96,49.17,238.01,altitude01/longitude02/orientation02_light05,2
1239.35,1712.13,279.95,227.34,158.28,altitude01/longitude02/orientation03_light01,4
2166.74,1478.76,214.50,167.56,132.15,altitude01/longitude02/orientation03_light01,4
1875.50,740.71,225.24,201.80,106.66,altitude01/longitude02/orientation03_light01,4
2269.92,1852.38,189.56,138.75,130.95,altitude01/longitude02/orientation03_light01,4
814.69,1473.68,206.16,199.55,175.35,altitude01/longitude02/orientation03_light01,4
278.34,1432.59,207.51,173.27,94.00,altitude01/longitude02/orientation03_light01,4
1479.18,1005.65,126.92,116.78,130.74,altitude01/longitude02/orientation03_light01,4
1460.24,1812.52,115.12,92.36,134.74,altitude01/longitude02/orientation03_light01,4
2319.63,1138.65,96.87,85.44,150.17,altitude01/longitude02/orientation03_light01,4
602.73,406.83,127.92,104.97,121.22,altitude01/longitude02/orientation03_light01,4
1825.06,1795.18,107.56,78.42,143.82,altitude01/longitude02/orientation03_light01,4
628.92,1211.56,114.00,99.52,149.22,altitude01/longitude02/orientation03_light01,4
425.00,1110.42,114.55,97.08,126.31,altitude01/longitude02/orientation03_light01,4
546.08,1577.89,116.33,92.76,174.37,altitude01/longitude02/orientation03_light01,4
1604.87,1847.61,95.28,80.37,146.24,altitude01/longitude02/orientation03_light01,4
410.35,506.10,109.14,102.92,186.41,altitude01/longitude02/orientation03_light01,4
1714.72,1909.54,88.52,68.97,137.21,altitude01/longitude02/orientation03_light01,4
224.61,385.12,100.67,90.21,147.71,altitude01/longitude02/orientation03_light01,4
1178.98,92.06,93.47,84.55,121.83,altitude01/longitude02/orientation03_light01,4
1999.34,215.39,85.54,76.24,104.74,altitude01/longitude02/orientation03_light01,4
2351.95,694.47,82.53,67.67,114.59,altitude01/longitude02/orientation03_light01,4
1443.20,816.50,87.90,66.68,136.79,altitude01/longitude02/orientation03_light01,4
1394.49,336.84,77.16,70.55,101.04,altitude01/longitude02/orientation03_light01,4
1177.59,1334.90,74.37,62.03,149.89,altitude01/longitude02/orientation03_light01,4
1232.53,1040.96,74.49,58.58,178.65,altitude01/longitude02/orientation03_light01,4
515.41,926.48,70.15,69.50,144.36,altitude01/longitude02/orientation03_light01,4
677.57,1697.04,71.23,56.47,156.27,altitude01/longitude02/orientation03_light01,4
1928.90,1678.08,61.90,49.52,130.32,altitude01/longitude02/orientation03_light01,4
1003.84,1380.59,62.38,59.97,140.01,altitude01/longitude02/orientation03_light01,4
786.98,434.87,68.07,59.43,118.95,altitude01/longitude02/orientation03_light01,4
1320.84,1420.76,64.06,51.19,135.34,altitude01/longitude02/orientation03_light01,4
1430.89,1417.97,57.13,42.39,146.29,altitude01/longitude02/orientation03_light01,4
1087.53,1407.04,51.50,45.09,166.20,altitude01/longitude02/orientation03_light01,4
85.54,85.30,49.46,45.75,201.01,altitude01/longitude02/orientation03_light01,4
278.34,1432.59,207.51,173.27,94.00,altitude01/longitude02/orientation03_light02,4
546.08,1577.89,116.33,92.76,174.37,altitude01/longitude02/orientation03_light02,4
410.35,506.10,109.14,102.92,186.41,altitude01/longitude02/orientation03_light02,4
224.61,385.12,100.67,90.21,147.71,altitude01/longitude02/orientation03_light02,4
85.54,85.30,49.46,45.75,201.01,altitude01/longitude02/orientation03_light02,4
1239.35,1712.13,279.95,227.34,158.28,altitude01/longitude02/orientation03_light03,4
2166.74,1478.76,214.50,167.56,132.15,altitude01/longitude02/orientation03_light03,4
1875.50,740.71,225.24,201.80,106.66,altitude01/longitude02/orientation03_light03,4
2269.92,1852.38,189.56,138.75,130.95,altitude01/longitude02/orientation03_light03,4
814.69,1473.68,206.16,199.55,175.35,altitude01/longitude02/orientation03_light03,4
278.34,1432.59,207.51,173.27,94.00,altitude01/longitude02/orientation03_light03,4
1479.18,1005.65,126.92,116.78,130.74,altitude01/longitude02/orientation03_light03,4
1460.24,1812.52,115.12,92.36,134.74,altitude01/longitude02/orientation03_light03,4
2319.63,1138.65,96.87,85.44,150.17,altitude01/longitude02/orientation03_light03,4
602.73,406.83,127.92,104.97,121.22,altitude01/longitude02/orientation03_light03,4
1825.06,1795.18,107.56,78.42,143.82,altitude01/longitude02/orientation03_light03,4
628.92,1211.56,114.00,99.52,149.22,altitude01/longitude02/orientation03_light03,4
425.00,1110.42,114.55,97.08,126.31,altitude01/longitude02/orientation03_light03,4
546.08,1577.89,116.33,92.76,174.37,altitude01/longitude02/orientation03_light03,4
1604.87,1847.61,95.28,80.37,146.24,altitude01/longitude02/orientation03_light03,4
410.35,506.10,109.14,102.92,186.41,altitude01/longitude02/orientation03_light03,4
1714.72,1909.54,88.52,68.97,137.21,altitude01/longitude02/orientation03_light03,4
224.61,385.12,100.67,90.21,147.71,altitude01/longitude02/orientation03_light03,4
1178.98,92.06,93.47,84.55,121.83,altitude01/longitude02/orientation03_light03,4
1999.34,215.39,85.54,76.24,104.74,altitude01/longitude02/orientation03_light03,4
2351.95,694.47,82.53,67.67,114.59,altitude01/longitude02/orientation03_light03,4
1443.20,816.50,87.90,66.68,136.79,altitude01/longitude02/orientation03_light03,4
1394.49,336.84,77.16,70.55,101.04,altitude01/longitude02/orientation03_light03,4
1177.59,1334.90,74.37,62.03,149.89,altitude01/longitude02/orientation03_light03,4
1232.53,1040.96,74.49,58.58,178.65,altitude01/longitude02/orientation03_light03,4
515.41,926.48,70.15,69.50,144.36,altitude01/longitude02/orientation03_light03,4
677.57,1697.04,71.23,56.47,156.27,altitude01/longitude02/orientation03_light03,4
1928.90,1678.08,61.90,49.52,130.32,altitude01/longitude02/orientation03_light03,4
1003.84,1380.59,62.38,59.97,140.01,altitude01/longitude02/orientation03_light03,4
786.98,434.87,68.07,59.43,118.95,altitude01/longitude02/orientation03_light03,4
1320.84,1420.76,64.06,51.19,135.34,altitude01/longitude02/orientation03_light03,4
1430.89,1417.97,57.13,42.39,146.29,altitude01/longitude02/orientation03_light03,4
1087.53,1407.04,51.50,45.09,166.20,altitude01/longitude02/orientation03_light03,4
85.54,85.30,49.46,45.75,201.01,altitude01/longitude02/orientation03_light03,4
814.69,1473.68,206.16,199.55,175.35,altitude01/longitude02/orientation03_light04,4
278.34,1432.59,207.51,173.27,94.00,altitude01/longitude02/orientation03_light04,4
602.73,406.83,127.92,104.97,121.22,altitude01/longitude02/orientation03_light04,4
628.92,1211.56,114.00,99.52,149.22,altitude01/longitude02/orientation03_light04,4
425.00,1110.42,114.55,97.08,126.31,altitude01/longitude02/orientation03_light04,4
546.08,1577.89,116.33,92.76,174.37,altitude01/longitude02/orientation03_light04,4
410.35,506.10,109.14,102.92,186.41,altitude01/longitude02/orientation03_light04,4
224.61,385.12,100.67,90.21,147.71,altitude01/longitude02/orientation03_light04,4
1178.98,92.06,93.47,84.55,121.83,altitude01/longitude02/orientation03_light04,4
1394.49,336.84,77.16,70.55,101.04,altitude01/longitude02/orientation03_light04,4
1232.53,1040.96,74.49,58.58,178.65,altitude01/longitude02/orientation03_light04,4
515.41,926.48,70.15,69.50,144.36,altitude01/longitude02/orientation03_light04,4
677.57,1697.04,71.23,56.47,156.27,altitude01/longitude02/orientation03_light04,4
786.98,434.87,68.07,59.43,118.95,altitude01/longitude02/orientation03_light04,4
85.54,85.30,49.46,45.75,201.01,altitude01/longitude02/orientation03_light04,4
1239.35,1712.13,279.95,227.34,158.28,altitude01/longitude02/orientation03_light05,4
1875.50,740.71,225.24,201.80,106.66,altitude01/longitude02/orientation03_light05,4
814.69,1473.68,206.16,199.55,175.35,altitude01/longitude02/orientation03_light05,4
278.34,1432.59,207.51,173.27,94.00,altitude01/longitude02/orientation03_light05,4
1479.18,1005.65,126.92,116.78,130.74,altitude01/longitude02/orientation03_light05,4
1460.24,1812.52,115.12,92.36,134.74,altitude01/longitude02/orientation03_light05,4
602.73,406.83,127.92,104.97,121.22,altitude01/longitude02/orientation03_light05,4
628.92,1211.56,114.00,99.52,149.22,altitude01/longitude02/orientation03_light05,4
425.00,1110.42,114.55,97.08,126.31,altitude01/longitude02/orientation03_light05,4
546.08,1577.89,116.33,92.76,174.37,altitude01/longitude02/orientation03_light05,4
1604.87,1847.61,95.28,80.37,146.24,altitude01/longitude02/orientation03_light05,4
410.35,506.10,109.14,102.92,186.41,altitude01/longitude02/orientation03_light05,4
1714.72,1909.54,88.52,68.97,137.21,altitude01/longitude02/orientation03_light05,4
224.61,385.12,100.67,90.21,147.71,altitude01/longitude02/orientation03_light05,4
1178.98,92.06,93.47,84.55,121.83,altitude01/longitude02/orientation03_light05,4
1999.34,215.39,85.54,76.24,104.74,altitude01/longitude02/orientation03_light05,4
1443.20,816.50,87.90,66.68,136.79,altitude01/longitude02/orientation03_light05,4
1394.49,336.84,77.16,70.55,101.04,altitude01/longitude02/orientation03_light05,4
1177.59,1334.90,74.37,62.03,149.89,altitude01/longitude02/orientation03_light05,4
1232.53,1040.96,74.49,58.58,178.65,altitude01/longitude02/orientation03_light05,4
515.41,926.48,70.15,69.50,144.36,altitude01/longitude02/orientation03_light05,4
677.57,1697.04,71.23,56.47,156.27,altitude01/longitude02/orientation03_light05,4
1003.84,1380.59,62.38,59.97,140.01,altitude01/longitude02/orientation03_light05,4
786.98,434.87,68.07,59.43,118.95,altitude01/longitude02/orientation03_light05,4
1320.84,1420.76,64.06,51.19,135.34,altitude01/longitude02/orientation03_light05,4
1430.89,1417.97,57.13,42.39,146.29,altitude01/longitude02/orientation03_light05,4
1087.53,1407.04,51.50,45.09,166.20,altitude01/longitude02/orientation03_light05,4
85.54,85.30,49.46,45.75,201.01,altitude01/longitude02/orientation03_light05,4
1659.73,1128.79,232.85,216.85,111.43,altitude01/longitude02/orientation04_light01,4
1778.31,715.32,198.18,186.99,207.25,altitude01/longitude02/orientation04_light01,4
2317.45,1774.47,158.26,128.34,161.64,altitude01/longitude02/orientation04_light01,4
2460.73,684.62,149.47,123.88,109.17,altitude01/longitude02/orientation04_light01,4
1974.54,370.93,138.49,132.30,222.76,altitude01/longitude02/orientation04_light01,4
2198.27,1524.89,124.85,114.49,143.68,altitude01/longitude02/orientation04_light01,4
2063.53,982.27,91.11,82.78,159.85,altitude01/longitude02/orientation04_light01,4
1876.28,1573.70,83.13,75.62,154.10,altitude01/longitude02/orientation04_light01,4
2493.84,419.43,89.18,81.72,141.80,altitude01/longitude02/orientation04_light01,4
2175.68,193.47,80.93,72.11,112.82,altitude01/longitude02/orientation04_light01,4
2434.33,1834.01,70.11,57.01,142.75,altitude01/longitude02/orientation04_light01,2
1962.51,89.10,76.90,70.38,106.94,altitude01/longitude02/orientation04_light01,4
1643.34,1770.17,64.21,59.22,191.70,altitude01/longitude02/orientation04_light01,4
1833.11,1414.76,66.91,55.67,208.67,altitude01/longitude02/orientation04_light01,4
274.29,1220.91,70.71,50.93,232.48,altitude01/longitude02/orientation04_light01,4
2221.51,327.00,60.55,59.03,180.67,altitude01/longitude02/orientation04_light01,4
2098.77,1807.92,54.74,48.86,169.38,altitude01/longitude02/orientation04_light01,4
2327.46,397.24,56.06,51.80,248.45,altitude01/longitude02/orientation04_light01,4
2479.13,1038.71,49.45,46.52,172.42,altitude01/longitude02/orientation04_light01,4
898.43,338.35,50.59,49.06,262.05,altitude01/longitude02/orientation04_light01,2
2358.56,523.41,66.07,50.19,184.55,altitude01/longitude02/orientation04_light01,4
